id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
MAD-2430604847,meine_ausbildung_ae,Caatoosee AG,Leonberg,,Fachinformatiker / -in Anwendungsentwicklung,ae,,,,40,company,,https://caatoosee.com/de/caatoosee/karriere/ausbildung_fachinformatiker/index.html?utm_source=meine-ausbildung-in-deutschland,portal,,,Caatoosee AG | Fachinformatiker / -in Anwendungsentwicklung | Leonberg,ya,belum,rendah,Fachinformatiker / -in Anwendungsentwicklung,,2026-06-11T11:49:09.897585+00:00
