id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
MAD-2369422077,meine_ausbildung_ae,robotif GmbH,Harsdorf,,Zum nächsten Ausbildungsstart suchen wir Auszubildende zum Fachinformatiker der Fachrichtung Anwendungsentwicklung (m/w/d),ae,,,,40,company,,https://robotif.de/robotif/de/job-detail/ausbildung-fachinformatiker-anwendungsentwicklung-26/?utm_source=meine-ausbildung-in-deutschland,portal,,,robotif GmbH | Zum nächsten Ausbildungsstart suchen wir Auszubildende zum Fachinformatiker der Fachrichtung Anwendungsentwicklung (m/w/d) | Harsdorf,ya,belum,rendah,Zum nächsten Ausbildungsstart suchen wir Auszubildende zum Fachinformatiker der Fachrichtung Anwendungsentwicklung (m/w/d),,2026-06-11T12:03:22.775801+00:00
