id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
MAD-2444559687,meine_ausbildung_ae,GÖDE Holding GmbH & Co. KG,Waldaschaff Deutschland,,Ausbildung 2026 - Fachinformatiker FR Anwendungsentwicklung (m/w/d),ae,,,,40,company,,https://goede.onapply.de/details/310710.html?source=careerSiteWidget&utm_source=meine-ausbildung-in-deutschland,portal,,,GÖDE Holding GmbH & Co. KG | Ausbildung 2026 - Fachinformatiker FR Anwendungsentwicklung (m/w/d) | Waldaschaff Deutschland,ya,belum,rendah,Ausbildung 2026 - Fachinformatiker FR Anwendungsentwicklung (m/w/d),,2026-06-11T11:39:39.618963+00:00
