id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
MAD-2439882485,meine_ausbildung_ae,Kion Group AG,"Nürnberg, Germany",,Ausbildung zum Fachinformatiker/in (m/w/d) Anwendungsentwicklung,ae,,,,40,company,,https://kiongroup.wd3.myworkdayjobs.com/de-DE/KIONGroup/job/Nrnberg-Germany/Ausbildung-zum-Fachinformatiker-in--m-w-d--Anwendungsentwicklung_JR-0091091-1?utm_source=meine-ausbildung-in-deutschland,portal,,,"Kion Group AG | Ausbildung zum Fachinformatiker/in (m/w/d) Anwendungsentwicklung | Nürnberg, Germany",ya,belum,rendah,Ausbildung zum Fachinformatiker/in (m/w/d) Anwendungsentwicklung,,2026-06-11T11:45:01.762629+00:00
