id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
MAD-2443869537,meine_ausbildung_ae,advantage it software & service GmbH,Zirndorf,,Azubi Fachinformatiker Anwendungsentwicklung (m/w/d) ab 01.09.2026,ae,2026,9,,40,company,,https://www.advantage-its.de/karriere/?utm_source=meine-ausbildung-in-deutschland,portal,,,advantage it software & service GmbH | Azubi Fachinformatiker Anwendungsentwicklung (m/w/d) ab 01.09.2026 | Zirndorf,ya,belum,rendah,Azubi Fachinformatiker Anwendungsentwicklung (m/w/d) ab 01.09.2026,,2026-06-11T11:43:13.159243+00:00
