id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
MAD-2373090272,meine_ausbildung_ae,ASS Maschinenbau GmbH,Overath,,Fachinformatiker Anwendungsentwicklung (m/w/d),ae,,,,40,company,,https://ass-automation.com/de/karriere/ausbildung.html?utm_source=meine-ausbildung-in-deutschland,portal,,,ASS Maschinenbau GmbH | Fachinformatiker Anwendungsentwicklung (m/w/d) | Overath,ya,belum,rendah,Fachinformatiker Anwendungsentwicklung (m/w/d),,2026-06-11T12:02:40.470651+00:00
