id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
MAD-2441348684,meine_ausbildung_ae,romutec Steuer- u. Regelsysteme GmbH,Buch,,Ausbildung - Fachinformatiker/-in für Anwendungsentwicklung (m/w/d),ae,,,,40,company,,https://karriere.romutec.de/o/ausbildung-fachinformatiker-in-fuer-anwenungsentwicklung-mwd?utm_source=meine-ausbildung-in-deutschland,portal,,,romutec Steuer- u. Regelsysteme GmbH | Ausbildung - Fachinformatiker/-in für Anwendungsentwicklung (m/w/d) | Buch,ya,belum,rendah,Ausbildung - Fachinformatiker/-in für Anwendungsentwicklung (m/w/d),,2026-06-11T11:44:00.314478+00:00
