id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
MAD-2387126900,meine_ausbildung_ae,Rezeptprüfstelle Duderstadt GmbH,Duderstadt,,Fachinformatiker (m/w/d) für Anwendungsentwicklung,ae,,,,40,company,,https://www.rpd.de/karriere/ausbildung-fachinformatiker-anwendungsentwicklung/?utm_source=meine-ausbildung-in-deutschland,portal,,,Rezeptprüfstelle Duderstadt GmbH | Fachinformatiker (m/w/d) für Anwendungsentwicklung | Duderstadt,ya,belum,rendah,Fachinformatiker (m/w/d) für Anwendungsentwicklung,,2026-06-11T11:58:57.337105+00:00
