id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
10000-1204658860-S,meine_ausbildung_ae,empiriecom KG,96260 Weismain Bayern,,Ausbildung 2026 - Fachinformatiker/in - Anwendungsentwicklung (m/w/d) {Fachinformatiker/in - Anwendungsentwicklung},ae,,,,40,company,,https://www.arbeitsagentur.de/jobsuche/jobdetail/10000-1204658860-S?utm_source=meine-ausbildung-in-deutschland,ba_portal,,https://www.arbeitsagentur.de/jobsuche/jobdetail/10000-1204658860-S,empiriecom KG | Ausbildung 2026 - Fachinformatiker/in - Anwendungsentwicklung (m/w/d) {Fachinformatiker/in - Anwendungsentwicklung} | 96260 Weismain Bayern,ya,belum,rendah,Ausbildung 2026 - Fachinformatiker/in - Anwendungsentwicklung (m/w/d) {Fachinformatiker/in - Anwendungsentwicklung},,2026-06-11T11:56:13.682141+00:00
