id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
MAD-2413011781,meine_ausbildung_ae,Buhck Umweltservices GmbH & Co. KG,Reinbek,,Fachinformatiker für Anwendungsentwicklung (m/w/d),ae,,,,40,company,,https://buhck-gruppe.de/karriere/ausbildung/duales-studium?utm_source=meine-ausbildung-in-deutschland,portal,,,Buhck Umweltservices GmbH & Co. KG | Fachinformatiker für Anwendungsentwicklung (m/w/d) | Reinbek,ya,belum,rendah,Fachinformatiker für Anwendungsentwicklung (m/w/d),,2026-06-11T11:53:54.214455+00:00
