id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
MAD-2376900842,meine_ausbildung_ae,AGCO GmbH - Fendt,Neustadt,,Ausbildung zum Fachinformatiker für Anwendungsentwicklung (m/w/d) ab August 2026,ae,2026,8,,40,company,,https://careers.agcocorp.com/job/Neustadt-Ausbildung-zum-Fachinformatiker-f%C3%BCr-Anwendungsentwicklung-%28mwd%29-ab-August-2026-SN/1325329100/?utm_source=meine-ausbildung-in-deutschland,portal,,,AGCO GmbH - Fendt | Ausbildung zum Fachinformatiker für Anwendungsentwicklung (m/w/d) ab August 2026 | Neustadt,ya,belum,rendah,Ausbildung zum Fachinformatiker für Anwendungsentwicklung (m/w/d) ab August 2026,,2026-06-11T12:01:09.912678+00:00
MAD-2388849176,meine_ausbildung_ae,commendo IT-Lösungen GmbH,Neustadt,,Auszubildenden zum Fachinformatiker Anwendungsentwicklung (w/m/d),ae,,,,40,company,,https://www.commendo-it.de/images/pdf/azubiae.pdf?utm_source=meine-ausbildung-in-deutschland,portal,,,commendo IT-Lösungen GmbH | Auszubildenden zum Fachinformatiker Anwendungsentwicklung (w/m/d) | Neustadt,ya,belum,rendah,Auszubildenden zum Fachinformatiker Anwendungsentwicklung (w/m/d),,2026-06-11T11:58:34.856335+00:00
MAD-2412335465,meine_ausbildung_ae,FireManager-FM UG,Neustadt,,Ausbildung: Fachinformatiker/in Anwendungsentwicklung (m/w/d),ae,,,,40,company,,https://www.firemanager.de/job_azubi-details.html?utm_source=meine-ausbildung-in-deutschland,portal,,,FireManager-FM UG | Ausbildung: Fachinformatiker/in Anwendungsentwicklung (m/w/d) | Neustadt,ya,belum,rendah,Ausbildung: Fachinformatiker/in Anwendungsentwicklung (m/w/d),,2026-06-11T11:54:05.322994+00:00
