id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
ASD-995510003453330474,ausbildungsstellen_si,K-iS Systemhaus GmbH,Simmern/Hunsrück,Von-Drais-Straße 13 55469 Simmern/Hunsrück Rheinland-Pfalz,Ausbildung zum Fachinformatiker - Systemintegration (m/w/d) Beginn: 01.08.2026 (Standort Simmern),si,2026,8,,47,empty,,https://www.karriere-suedwestfalen.de/registrieren/bewerber,portal,,,K-iS Systemhaus GmbH | Ausbildung zum Fachinformatiker - Systemintegration (m/w/d) Beginn: 01.08.2026 (Standort Simmern) | Simmern/Hunsrück,ya,belum,rendah,Ausbildung zum Fachinformatiker - Systemintegration (m/w/d) Beginn: 01.08.2026 (Standort Simmern),,2026-06-13T12:37:19.587833+00:00
KSW-817672,karriere_sw_ae,K-iS Systemhaus GmbH,Simmern/Hunsrück,Von-Drais-Straße 13 55469 Simmern/Hunsrück,Ausbildung zum Fachinformatiker - Systemintegration (m/w/d) Beginn: 01.08.2026 (Standort Simmern),si,2026,8,,40,empty,,https://k-is-systemhaus.talentstorm.de/bewerbung/ausbildung-zum-fachinformatiker-systemintegration-m-w-d-beginn-01-08-2026-standort-simmern-25170,portal,,,K-iS Systemhaus GmbH | Ausbildung zum Fachinformatiker - Systemintegration (m/w/d) Beginn: 01.08.2026 (Standort Simmern) | Simmern/Hunsrück,ya,belum,rendah,Ausbildung zum Fachinformatiker - Systemintegration (m/w/d) Beginn: 01.08.2026 (Standort Simmern),,2026-06-13T14:42:57.879069+00:00
