id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
MAD-2374617212,meine_ausbildung_ae,DMMD,Hilter,,Ausbildung als Fachinformatiker/in Anwendungsentwicklung,ae,,,,40,company,,https://www.dmmd.de/jobs-ausbildung/?utm_source=meine-ausbildung-in-deutschland#accordion_68b99425d40d1,portal,,,DMMD | Ausbildung als Fachinformatiker/in Anwendungsentwicklung | Hilter,ya,belum,rendah,Ausbildung als Fachinformatiker/in Anwendungsentwicklung,,2026-06-11T12:02:20.053254+00:00
