id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
MAD-2355343852,meine_ausbildung_ae,abavo GmbH,Buchloe,,Fachinformatiker Fachrichtung Anwendungsentwicklung (m/w/d),ae,,,,40,company,,https://www.abavo.de/jobs-und-ausbildung/detail/fachinformatiker-fachrichtung-anwendungsentwicklung-mwd/?utm_source=meine-ausbildung-in-deutschland,portal,,,abavo GmbH | Fachinformatiker Fachrichtung Anwendungsentwicklung (m/w/d) | Buchloe,ya,belum,rendah,Fachinformatiker Fachrichtung Anwendungsentwicklung (m/w/d),,2026-06-11T12:05:42.977525+00:00
MAD-2389031891,meine_ausbildung_ae,WA Connections Andreas Wehl,Buchloe,,AUSBILDUNG Fachinformatiker Fachrichtung Anwendungsentwicklung (m/w/d) bei Rudolf Hörmann,ae,,,,40,company,,https://wa-connections.de/jobs/ausbildung-fachinformatiker-fachrichtung-anwendungsentwicklung-m-w-d-bei-rudolf-hormann-aqcmzmpb1b2rx-bo/?utm_source=meine-ausbildung-in-deutschland,portal,,,WA Connections Andreas Wehl | AUSBILDUNG Fachinformatiker Fachrichtung Anwendungsentwicklung (m/w/d) bei Rudolf Hörmann | Buchloe,ya,belum,rendah,AUSBILDUNG Fachinformatiker Fachrichtung Anwendungsentwicklung (m/w/d) bei Rudolf Hörmann,,2026-06-11T11:58:33.790270+00:00
