id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
MAD-2417296492,meine_ausbildung_ae,TopM Software GmbH,Bobingen,,Ausbildung zum Fachinformatiker (m/w/d) für Anwendungsentwicklung,ae,,,,40,company,,https://www.topm.de/ausbildung-zum-zur-fachinformatiker-in-anwendungsentwicklung/?utm_source=meine-ausbildung-in-deutschland,portal,,,TopM Software GmbH | Ausbildung zum Fachinformatiker (m/w/d) für Anwendungsentwicklung | Bobingen,ya,belum,rendah,Ausbildung zum Fachinformatiker (m/w/d) für Anwendungsentwicklung,,2026-06-11T11:52:45.836303+00:00
MAD-2449684344,meine_ausbildung_dpa,TopM Software GmbH,Bobingen,,Ausbildung zum Fachinformatiker für Prozess- und Datenanalyse (m/w/d),dpa,,,,40,company,,https://www.topm.de/ausbildung-zum-fachinformatiker-m-w-d-fuer-prozess-und-datenanalyse/?utm_source=meine-ausbildung-in-deutschland,portal,,,TopM Software GmbH | Ausbildung zum Fachinformatiker für Prozess- und Datenanalyse (m/w/d) | Bobingen,ya,belum,rendah,Ausbildung zum Fachinformatiker für Prozess- und Datenanalyse (m/w/d),,2026-06-11T11:39:51.179923+00:00
