id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
MAD-2438932102,meine_ausbildung_ae,Arsandis GmbH,Pfaffenhofen,,Ausbildung zum Fachinformatiker (m/w/d) Fachrichtung Anwendungsentwicklung,ae,,,,40,company,,https://www.arsandis.com/de/arsandis-gmbh/karriere/fachinformatik-anwendung/?utm_source=meine-ausbildung-in-deutschland,portal,,,Arsandis GmbH | Ausbildung zum Fachinformatiker (m/w/d) Fachrichtung Anwendungsentwicklung | Pfaffenhofen,ya,belum,rendah,Ausbildung zum Fachinformatiker (m/w/d) Fachrichtung Anwendungsentwicklung,,2026-06-11T11:45:18.462869+00:00
MAD-2452155422,meine_ausbildung_ae,toolhouse DV-Systeme GmbH,Pfaffenhofen,,Ausbildung Fachinformatiker: Anwendungsentwicklung (m/w/d),ae,,,,40,company,,https://www.toolhouse.de/jobs-und-ausbildung/?utm_source=meine-ausbildung-in-deutschland,portal,,,toolhouse DV-Systeme GmbH | Ausbildung Fachinformatiker: Anwendungsentwicklung (m/w/d) | Pfaffenhofen,ya,belum,rendah,Ausbildung Fachinformatiker: Anwendungsentwicklung (m/w/d),,2026-06-11T11:35:56.455824+00:00
MAD-2438928852,meine_ausbildung_dpa,Arsandis GmbH,Pfaffenhofen,,Ausbildung zum Fachinformatiker (m/w/d) Fachrichtung Daten- und Prozessanalyse,dpa,,,,40,company,,https://www.arsandis.com/de/arsandis-gmbh/karriere/fachinformatik-daten-prozess/?utm_source=meine-ausbildung-in-deutschland,portal,,,Arsandis GmbH | Ausbildung zum Fachinformatiker (m/w/d) Fachrichtung Daten- und Prozessanalyse | Pfaffenhofen,ya,belum,rendah,Ausbildung zum Fachinformatiker (m/w/d) Fachrichtung Daten- und Prozessanalyse,,2026-06-11T11:40:32.260007+00:00
