id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
MAD-2365121264,meine_ausbildung_ae,bob Bochmann & Oborski GmbH,Erftstadt,,Auszubildende/n zum Fachinformatiker/in für Anwendungsentwicklung (m/w/d),ae,,,,40,company,,https://www.bobsys.com/unternehmen/jobs/jobs-detail/ausbildung-anwendungsentwickler?utm_source=meine-ausbildung-in-deutschland,portal,,,bob Bochmann & Oborski GmbH | Auszubildende/n zum Fachinformatiker/in für Anwendungsentwicklung (m/w/d) | Erftstadt,ya,belum,rendah,Auszubildende/n zum Fachinformatiker/in für Anwendungsentwicklung (m/w/d),,2026-06-11T12:04:34.084837+00:00
