id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
MAD-2388855367,meine_ausbildung_ae,Emons Logistik GmbH,Kerpen,,Ausbildungzum Fachinformatiker Für Anwendungsentwicklung (m/w/d),ae,,,,40,company,,https://emons-karriere.de/ausbildung/fachinformatiker-fuer-anwendungsentwicklung-m-w-d?utm_source=meine-ausbildung-in-deutschland,portal,,,Emons Logistik GmbH | Ausbildungzum Fachinformatiker Für Anwendungsentwicklung (m/w/d) | Kerpen,ya,belum,rendah,Ausbildungzum Fachinformatiker Für Anwendungsentwicklung (m/w/d),,2026-06-11T11:58:31.547184+00:00
MAD-2371086062,meine_ausbildung_ae,Interaktiv GmbH,Kerpen,,Ausbildung 2026 Fachinformatiker:in – Anwendungsentwicklung,ae,,,,40,company,,https://www.interaktiv.de/karriere/ausbildung-fachinformatiker-anwendungsentwicklung?utm_source=meine-ausbildung-in-deutschland,portal,,,Interaktiv GmbH | Ausbildung 2026 Fachinformatiker:in – Anwendungsentwicklung | Kerpen,ya,belum,rendah,Ausbildung 2026 Fachinformatiker:in – Anwendungsentwicklung,,2026-06-11T12:03:12.551523+00:00
