id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
MAD-2402560386,meine_ausbildung_ae,atriga GmbH,Langen (Hessen),,Auszubildender zum Fachinformatiker Fachrichtung Anwendungsentwicklung,ae,,,,40,company,,https://www.atriga.com/karriere/ausbildung/auszubildender-zum-fachinformatiker-fachrichtung-anwendungsentwicklung/?utm_source=meine-ausbildung-in-deutschland,portal,,,atriga GmbH | Auszubildender zum Fachinformatiker Fachrichtung Anwendungsentwicklung | Langen (Hessen),ya,belum,rendah,Auszubildender zum Fachinformatiker Fachrichtung Anwendungsentwicklung,,2026-06-11T11:55:22.461192+00:00
