id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
MAD-2380966901,meine_ausbildung_ae,G+H Systems GmbH,Offenbach,,Fachinformatiker/in Anwendungsentwicklung,ae,,,,40,company,,https://www.guh-systems.de/unternehmen/karriere/anwendungsentwicklung?utm_source=meine-ausbildung-in-deutschland,portal,,,G+H Systems GmbH | Fachinformatiker/in Anwendungsentwicklung | Offenbach,ya,belum,rendah,Fachinformatiker/in Anwendungsentwicklung,,2026-06-11T12:00:01.993184+00:00
MAD-2352387156,meine_ausbildung_ae,Sinope GmbH,Offenbach,,Fachinformatiker/in - Anwendungsentwicklung,ae,,,,40,company,,https://www.sinope.de/unternehmen/ausbildung/fachinformatiker-in-anwendungsentwicklung.html?utm_source=meine-ausbildung-in-deutschland,portal,,,Sinope GmbH | Fachinformatiker/in - Anwendungsentwicklung | Offenbach,ya,belum,rendah,Fachinformatiker/in - Anwendungsentwicklung,,2026-06-11T12:06:04.550021+00:00
