id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
MAD-2362901881,meine_ausbildung_ae,Stadtwerke Bernburg GmbH,Bernburg (Saale),,Fachinformatiker/-in für Anwendungsentwicklung (m/w/d),ae,,,,40,company,,https://www.stadtwerke-bernburg.de/ausbildungsangebote/fachinformatiker-anwendungsentwicklung-m-w-d.html?utm_source=meine-ausbildung-in-deutschland,portal,,,Stadtwerke Bernburg GmbH | Fachinformatiker/-in für Anwendungsentwicklung (m/w/d) | Bernburg (Saale),ya,belum,rendah,Fachinformatiker/-in für Anwendungsentwicklung (m/w/d),,2026-06-11T12:04:50.712156+00:00
