id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
MAD-2426893786,meine_ausbildung_ae,M.IT Connect GmbH & Co. KG,"Bamberg, Hallstadt",,Ausbildung zum Fachinformatiker (m/w/d) für Anwendungsentwicklung,ae,,,,40,company,,https://www.m-it-connect.de/stellenangebot.php?id=8a7ec3ad94e870850194f3f02324020e&utm_source=meine-ausbildung-in-deutschland,portal,,,"M.IT Connect GmbH & Co. KG | Ausbildung zum Fachinformatiker (m/w/d) für Anwendungsentwicklung | Bamberg, Hallstadt",ya,belum,rendah,Ausbildung zum Fachinformatiker (m/w/d) für Anwendungsentwicklung,,2026-06-11T11:51:00.129161+00:00
MAD-2360489004,meine_ausbildung_dpa,M.IT Connect GmbH & Co. KG,"Bamberg, Hallstadt",,Ausbildung zum Fachinformatiker (m/w/d) für Daten- und Prozessanalyse,dpa,,,,40,company,,https://www.m-it-connect.de/stellenangebot.php?id=8a7ec05797b40d8c0197e4fa531b0f4a&utm_source=meine-ausbildung-in-deutschland,portal,,,"M.IT Connect GmbH & Co. KG | Ausbildung zum Fachinformatiker (m/w/d) für Daten- und Prozessanalyse | Bamberg, Hallstadt",ya,belum,rendah,Ausbildung zum Fachinformatiker (m/w/d) für Daten- und Prozessanalyse,,2026-06-11T11:42:12.651646+00:00
