id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
MAD-2429288663,meine_ausbildung_ae,BIN Boysen Innovationszentrum Nagold GmbH & Co.KG,Nagold,,Fachinformatiker (m/w/d) – Fachrichtung Anwendungsentwicklung,ae,,,,40,company,,https://www.boysen-online.de/karriere/ausbildung?utm_source=meine-ausbildung-in-deutschland#c156,portal,,,BIN Boysen Innovationszentrum Nagold GmbH & Co.KG | Fachinformatiker (m/w/d) – Fachrichtung Anwendungsentwicklung | Nagold,ya,belum,rendah,Fachinformatiker (m/w/d) – Fachrichtung Anwendungsentwicklung,,2026-06-11T11:50:04.153310+00:00
MAD-2430270949,meine_ausbildung_ae,mobex communication GmbH,Nagold,,Ausbildung Fachinformatiker Anwendungsentwicklung (m/w/d),ae,,,,40,company,,https://mobex.de/karriere/ausbildung-bei-mobex/?utm_source=meine-ausbildung-in-deutschland#c3042,portal,,,mobex communication GmbH | Ausbildung Fachinformatiker Anwendungsentwicklung (m/w/d) | Nagold,ya,belum,rendah,Ausbildung Fachinformatiker Anwendungsentwicklung (m/w/d),,2026-06-11T11:49:22.034617+00:00
