id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
MAD-2396433645,meine_ausbildung_ae,MeData EDV-Systeme GmbH,Melle,,Wir suchen zum 01.08.2026 eine/-n Auszubildende/-n Fachinformatiker- Anwendungsentwicklung,ae,2026,8,,40,company,,https://medata.de/stellenangebot/software-entwickler-angular-net-core-python-m-w-d-cloned-3070/?utm_source=meine-ausbildung-in-deutschland,portal,,,MeData EDV-Systeme GmbH | Wir suchen zum 01.08.2026 eine/-n Auszubildende/-n Fachinformatiker- Anwendungsentwicklung | Melle,ya,belum,rendah,Wir suchen zum 01.08.2026 eine/-n Auszubildende/-n Fachinformatiker- Anwendungsentwicklung,,2026-06-11T11:57:19.593858+00:00
MAD-2392092197,meine_ausbildung_ae,Optelcom Kommunikationscenter,Melle,,Ausbildung als Fachinformatiker - Anwendungsentwicklung m/w Beginn August 2025,ae,,,,40,company,,https://www.optelkom.eu/stellenangebote-600.html?utm_source=meine-ausbildung-in-deutschland,portal,,,Optelcom Kommunikationscenter | Ausbildung als Fachinformatiker - Anwendungsentwicklung m/w Beginn August 2025 | Melle,ya,belum,rendah,Ausbildung als Fachinformatiker - Anwendungsentwicklung m/w Beginn August 2025,,2026-06-11T11:58:01.299802+00:00
