id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
MAD-2403773620,meine_ausbildung_ae,GDV Kuhn mbH,Salzhausen,,Ausbildung zum Fachinformatiker Anwendungsentwicklung (m/w/d),ae,,,,40,company,,https://www.gdvkuhn.de/job-detail/ausbildung-zum-fachinformatiker-anwendungsentwicklung-mwd-10?utm_source=meine-ausbildung-in-deutschland,portal,,,GDV Kuhn mbH | Ausbildung zum Fachinformatiker Anwendungsentwicklung (m/w/d) | Salzhausen,ya,belum,rendah,Ausbildung zum Fachinformatiker Anwendungsentwicklung (m/w/d),,2026-06-11T11:55:05.036600+00:00
