id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
MAD-2354259588,meine_ausbildung_ae,Zambelli Fertigungs GmbH & Co. KG,Grafenau,,Ausbildung als Fachinformatiker für Anwendungsentwicklung (M/W/D),ae,,,,40,company,,https://www.zambelli.com/de/karriere/job/ausbildung-als-fachinformatiker-fuer-anwendungsentwicklung-m-w-d.html?utm_source=meine-ausbildung-in-deutschland,portal,,,Zambelli Fertigungs GmbH & Co. KG | Ausbildung als Fachinformatiker für Anwendungsentwicklung (M/W/D) | Grafenau,ya,belum,rendah,Ausbildung als Fachinformatiker für Anwendungsentwicklung (M/W/D),,2026-06-11T12:05:48.106932+00:00
MAD-2354259592,meine_ausbildung_dpa,Zambelli Fertigungs GmbH & Co. KG,Grafenau,,Ausbildung als Fachinformatiker für Daten- und Prozessanalyse (M/W/D),dpa,,,,40,company,,https://www.zambelli.com/de/karriere/job/ausbildung-als-fachinformatiker-fuer-daten-und-prozessanalyse-m-w-d.html?utm_source=meine-ausbildung-in-deutschland,portal,,,Zambelli Fertigungs GmbH & Co. KG | Ausbildung als Fachinformatiker für Daten- und Prozessanalyse (M/W/D) | Grafenau,ya,belum,rendah,Ausbildung als Fachinformatiker für Daten- und Prozessanalyse (M/W/D),,2026-06-11T11:42:17.303316+00:00
