id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
MAD-2385676876,meine_ausbildung_ae,Landkreis Gießen,Gießen,,Ausbildung Fachinformatikerin/Fachinformatiker Anwendungsentwicklung/Systemintegration (w/m/d),ae,,,,40,company,,https://www.lkgi.de/ausbildung/?utm_source=meine-ausbildung-in-deutschland,portal,,,Landkreis Gießen | Ausbildung Fachinformatikerin/Fachinformatiker Anwendungsentwicklung/Systemintegration (w/m/d) | Gießen,ya,belum,rendah,Ausbildung Fachinformatikerin/Fachinformatiker Anwendungsentwicklung/Systemintegration (w/m/d),,2026-06-11T11:59:10.965035+00:00
MAD-2393047713,meine_ausbildung_ae,Werth Messtechnik GmbH,Gießen,,Fachinformatiker (m/w/d) – Fachrichtung Anwendungsentwicklung,ae,,,,40,company,,https://www.werth.de/at/ueber-werth/karriere/s/fachinformatiker-fuer-anwendungsentwicklung-2025-mwd.html?utm_source=meine-ausbildung-in-deutschland,portal,,,Werth Messtechnik GmbH | Fachinformatiker (m/w/d) – Fachrichtung Anwendungsentwicklung | Gießen,ya,belum,rendah,Fachinformatiker (m/w/d) – Fachrichtung Anwendungsentwicklung,,2026-06-11T11:57:55.361751+00:00
