id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
MAD-2374260356,meine_ausbildung_ae,Sielaff GmbH & Co. KG Automatenbau,Ansbach,,Fachinformatiker für Anwendungsentwicklung (m/w/d),ae,,,,40,company,,https://sielaff.de/karriere/auszubildende/it-bereich/fachinformatiker-fuer-systemintegration-m/w/d-1?utm_source=meine-ausbildung-in-deutschland,portal,,,Sielaff GmbH & Co. KG Automatenbau | Fachinformatiker für Anwendungsentwicklung (m/w/d) | Ansbach,ya,belum,rendah,Fachinformatiker für Anwendungsentwicklung (m/w/d),,2026-06-11T12:02:24.726814+00:00
MAD-2359485633,meine_ausbildung_dpa,OECHSLER AG,Ansbach,,Ausbildung zum Fachinformatiker für Daten- und Prozessanalyse (m/w/d) Start 2026,dpa,,,,40,company,,https://career.oechsler.com/jobposting/6c2b1f01d3edda6515eaa970202aa62434689f23?utm_source=meine-ausbildung-in-deutschland,portal,,,OECHSLER AG | Ausbildung zum Fachinformatiker für Daten- und Prozessanalyse (m/w/d) Start 2026 | Ansbach,ya,belum,rendah,Ausbildung zum Fachinformatiker für Daten- und Prozessanalyse (m/w/d) Start 2026,,2026-06-11T11:42:14.677181+00:00
