id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
INDEED-2c6c2b51125ff2e8,indeed_de_ae,ante Gruppe,35108 Allendorf,35108 35108 Allendorf HE,Ausbildung | zum Fachinformatiker Anwendungsentwicklung (m/w/d),dual,,,"Vollzeit, Berufsausbildung",60,empty,,https://www.hiringlab.org/de/,portal,,,ante Gruppe | Ausbildung | zum Fachinformatiker Anwendungsentwicklung (m/w/d) | 35108 Allendorf,tidak,belum,sedang,"Ausbildung zum Fachinformatiker Anwendungsentwicklung (m/w/d)

Deine Aufgaben:
lernst Du verschiedene Programmiersprachen und Entwicklungswerkzeuge kennen
verstehst Du wie Software entsteht und wie Du sie entwickeln kannst
planst Du Softwarelösungen mit anwendungsgerechten Benutzeroberflächen
arbeitest Du in Projekten mit

Dein Profil:
Du interessierst Dich für Computer und Netzwerke?
Mathematik und Informatik sind Deine Lieblingsfächer?
Du hast bereits ein Praktikum im Bereich IT gemacht?
Du arbeitest gern im Team und bist kommunikativ?

Das bieten wir Dir:
Du startest mit Einführungstagen zum Ausbildungsstart bei uns
Du erhältst eine persönliche Betreuung durch Deinen Ausbilder, die Personalreferentin für Ausbildung und Deinen Paten
Du bekommst einen auf Dich abgestimmten Ausbildungsplan
Du wirst gezielt auf Deine Abschlussprüfung durch individuelle Prüfungsvorbereitung vorbereitet
Wir garantieren Dir eine 100%ige Übernahme bei entsprechender Leistung nach Deiner Ausbildung
Individuelle Weiterentwicklungsmöglichkeiten im Anschluss an Deine Ausbildung ermöglichen wir Dir gerne (wie z.B. ein duales Studium, Meister- oder Technikerschule)","Dein Profil:
Du interessierst Dich für Computer und Netzwerke?
Mathematik und Informatik sind Deine Lieblingsfächer?
Du hast bereits ein Praktikum im Bereich IT gemacht?
Du arbeitest gern im Team und bist kommunikativ?",2026-06-13T10:43:55.717369+00:00
