id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
MAD-2362660084,meine_ausbildung_ae,SYSolution GmbH,Furth,,Fachinformatiker/in für Anwendungsentwicklung,ae,,,,40,company,,https://sysolution.de/ausbildung/?utm_source=meine-ausbildung-in-deutschland,portal,,,SYSolution GmbH | Fachinformatiker/in für Anwendungsentwicklung | Furth,ya,belum,rendah,Fachinformatiker/in für Anwendungsentwicklung,,2026-06-11T12:04:55.829578+00:00
