id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
MAD-2431095336,meine_ausbildung_ae,3pc GmbH Neue Kommunikation,10969 Berlin,,Fachinformatiker/-in Fachrichtung: Anwendungsentwicklung,ae,,,,40,company,,https://apps.ihk-berlin.de/tibrosBB/lboersedetails.jsp?LFD_NR=16926&utm_source=meine-ausbildung-in-deutschland,portal,,,3pc GmbH Neue Kommunikation | Fachinformatiker/-in Fachrichtung: Anwendungsentwicklung | 10969 Berlin,ya,belum,rendah,Fachinformatiker/-in Fachrichtung: Anwendungsentwicklung,,2026-06-11T11:49:08.603245+00:00
