id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
MAD-2420886002,meine_ausbildung_dpa,TANNER GmbH,Lindau,,"02 Fachinformatiker (m/w/d), Fachrichtung Daten- und Prozessanalyse",dpa,,,,40,company,,https://www.tanner.de/karriere/auszubildende/?utm_source=meine-ausbildung-in-deutschland,portal,,,"TANNER GmbH | 02 Fachinformatiker (m/w/d), Fachrichtung Daten- und Prozessanalyse | Lindau",ya,belum,rendah,"02 Fachinformatiker (m/w/d), Fachrichtung Daten- und Prozessanalyse",,2026-06-11T11:40:57.364537+00:00
