id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
INDEED-df3801d13e9f8764,indeed_de_ae,mention Software GmbH,12489 Berlin,12489 12489 Berlin BE,Ausbildung | AUSBILDUNG ZUM FACHINFORMATIKER / - IN ANWENDUNGSENTWICKLUNG (M/W/D),ae,,,Berufsausbildung,47,empty,,https://www.hiringlab.org/de/,portal,,,mention Software GmbH | Ausbildung | AUSBILDUNG ZUM FACHINFORMATIKER / - IN ANWENDUNGSENTWICKLUNG (M/W/D) | 12489 Berlin,ya,belum,rendah,AUSBILDUNG ZUM FACHINFORMATIKER / - IN ANWENDUNGSENTWICKLUNG (M/W/D),,2026-06-13T10:45:04.551330+00:00
