id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
MAD-2420089116,meine_ausbildung_ae,et-systems GmbH,Limburg,,Ausbildung 2026 – Fachinformatiker für Anwendungsentwicklung (m/w/d),ae,,,,40,company,,https://et-systems.de/de/jobs/ausbildung-fachinformatiker-anwendungsentwicklung/?utm_source=meine-ausbildung-in-deutschland,portal,,,et-systems GmbH | Ausbildung 2026 – Fachinformatiker für Anwendungsentwicklung (m/w/d) | Limburg,ya,belum,rendah,Ausbildung 2026 – Fachinformatiker für Anwendungsentwicklung (m/w/d),,2026-06-11T11:52:06.515399+00:00
MAD-2420089122,meine_ausbildung_dpa,et-systems GmbH,Limburg,,Ausbildung 2026 – Fachinformatiker für Daten- und Prozessanalyse (m/w/d),dpa,,,,40,company,,https://et-systems.de/de/jobs/ausbildung-fachinformatiker-daten-prozessanalyse/?utm_source=meine-ausbildung-in-deutschland,portal,,,et-systems GmbH | Ausbildung 2026 – Fachinformatiker für Daten- und Prozessanalyse (m/w/d) | Limburg,ya,belum,rendah,Ausbildung 2026 – Fachinformatiker für Daten- und Prozessanalyse (m/w/d),,2026-06-11T11:40:59.001751+00:00
