id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
MAD-2394252477,meine_ausbildung_ae,GÖTTFERT Werkstoff-Prüfmaschinen GmbH,Buchen (Odenwald),,Fachinformatiker Anwendungsentwicklung (m/w/d),ae,,,,40,company,,https://www.goettfert.de/karriere/ausbildung/fachinformatiker-anwendungsentwicklung-m/w/d?utm_source=meine-ausbildung-in-deutschland,portal,,,GÖTTFERT Werkstoff-Prüfmaschinen GmbH | Fachinformatiker Anwendungsentwicklung (m/w/d) | Buchen (Odenwald),ya,belum,rendah,Fachinformatiker Anwendungsentwicklung (m/w/d),,2026-06-11T11:57:41.282271+00:00
