id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
MAD-2386806892,meine_ausbildung_ae,Canal-Control+Clean Umweltschutzservice GmbH,Barsbüttel,,Fachinformatiker für Anwendungsentwicklung (m/w/d),ae,,,,40,company,,https://www.canal-control.de/karriere/entwicklung-und-nachwuchs/ausbildung/fachinformatiker-fuer-anwendungsentwicklung-m/w/d?utm_source=meine-ausbildung-in-deutschland,portal,,,Canal-Control+Clean Umweltschutzservice GmbH | Fachinformatiker für Anwendungsentwicklung (m/w/d) | Barsbüttel,ya,belum,rendah,Fachinformatiker für Anwendungsentwicklung (m/w/d),,2026-06-11T11:59:01.116137+00:00
MAD-2386806894,meine_ausbildung_dpa,Canal-Control+Clean Umweltschutzservice GmbH,Barsbüttel,,Fachinformatiker für Daten- und Prozessanalyse (m/w/d),dpa,,,,40,company,,https://www.canal-control.de/karriere/entwicklung-und-nachwuchs/ausbildung/fachinformatiker-fuer-daten-und-prozessanalyse-m/w/d?utm_source=meine-ausbildung-in-deutschland,portal,,,Canal-Control+Clean Umweltschutzservice GmbH | Fachinformatiker für Daten- und Prozessanalyse (m/w/d) | Barsbüttel,ya,belum,rendah,Fachinformatiker für Daten- und Prozessanalyse (m/w/d),,2026-06-11T11:41:43.363955+00:00
