id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
MAD-2407189103,meine_ausbildung_ae,FUCHS EDV GmbH,Hamburg-Bahrenfeld,,Ausbildung zum/zur Fachinformatiker/-in (Anwendungsentwicklung) (m/w/d),ae,,,,40,company,,https://www.fuchsedv.de/ausbildung-fachinformatiker-hamburg/?utm_source=meine-ausbildung-in-deutschland,portal,,,FUCHS EDV GmbH | Ausbildung zum/zur Fachinformatiker/-in (Anwendungsentwicklung) (m/w/d) | Hamburg-Bahrenfeld,ya,belum,rendah,Ausbildung zum/zur Fachinformatiker/-in (Anwendungsentwicklung) (m/w/d),,2026-06-11T11:54:40.085550+00:00
