id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
MAD-2415640210,meine_ausbildung_ae,ProDevelop GmbH,Lorch,,Ausbildung zum Fachinformatiker - Anwendungsentwicklung,ae,,,,40,company,,https://www.prodevelop.de/jobs?utm_source=meine-ausbildung-in-deutschland,portal,,,ProDevelop GmbH | Ausbildung zum Fachinformatiker - Anwendungsentwicklung | Lorch,ya,belum,rendah,Ausbildung zum Fachinformatiker - Anwendungsentwicklung,,2026-06-11T11:53:10.399723+00:00
